"12/6/2018","Expense","Сбер Лиза","bills","Вайфай","350","RUB","350","RUB","None",""
"12/6/2018","Expense","Сбер Лиза","bills","Налог на имущество, Лиза и Люся","4372","RUB","4372","RUB","None",""
"12/6/2018","Expense","Боря","Transport","Сколково, в Сколково, автобус","32.92","RUB","32.92","RUB","None",""
"12/7/2018","Expense","Сбер Лиза","Transport","такси","235","RUB","235","RUB","None",""
"12/7/2018","Expense","Боря","Eating outside","Сколково, обед, бизнес-ланч, axiom","250","RUB","250","RUB","None",""
"12/7/2018","Expense","Боря","Sport","шарики","250","RUB","250","RUB","None",""
"12/8/2018","Expense","Боря","Medicine","диасфарм, тантум верде, аптека","343","RUB","343","RUB","None",""
"12/8/2018","Expense","Боря","Medicine","диасфарм, полидекса, аптека","355","RUB","355","RUB","None",""
"12/8/2018","Expense","Боря","Household","мироторг, пакет","4.8","RUB","4.8","RUB","None",""
"12/8/2018","Expense","Боря","Groceries","мироторг, рыба, креветки","699.9","RUB","699.9","RUB","None",""
"12/8/2018","Expense","Боря","Groceries","мироторг, тесто","95.94","RUB","95.94","RUB","None",""
"12/8/2018","Expense","Боря","Groceries","мироторг, вода","99.76","RUB","99.76","RUB","None",""
"12/8/2018","Expense","Боря","Groceries","мироторг, рис","313.5","RUB","313.5","RUB","None",""
"12/8/2018","Expense","Боря","Groceries","мироторг, сладкое, пряник","78.2","RUB","78.2","RUB","None",""
"12/8/2018","Expense","Боря","Groceries","мироторг, хлеб","66.54","RUB","66.54","RUB","None",""
"12/8/2018","Expense","Боря","Groceries","мироторг, хворост, сладкое","84.18","RUB","84.18","RUB","None",""
"12/8/2018","Expense","Боря","Groceries","мироторг, овощи, огурцы","137.1","RUB","137.1","RUB","None",""
"12/8/2018","Expense","Боря","Groceries","мироторг, овощи, томаты","100.31","RUB","100.31","RUB","None",""
"12/8/2018","Expense","Боря","Groceries","мироторг, сыр","260.58","RUB","260.58","RUB","None",""
"12/8/2018","Expense","Боря","Groceries","мироторг, грибы","78.3","RUB","78.3","RUB","None",""
"12/8/2018","Expense","Боря","Groceries","мироторг, сыр","200.89","RUB","200.89","RUB","None",""
"12/10/2018","Expense","Лиза","Eating outside","два кренделя, обед","270","RUB","270","RUB","None",""
"12/10/2018","Expense","Боря","Transport","Сколково, в Сколково, автобус","32.92","RUB","32.92","RUB","None",""
"12/10/2018","Expense","Боря","Eating outside","ужин, Шоколадница","240","RUB","240","RUB","None",""
"12/10/2018","Transfer","Боря","Wallet","","290","RUB","290","RUB","None",""
"12/10/2018","Expense","Боря","Groceries","кефир, Дикси","76.9","RUB","76.9","RUB","None",""
"12/10/2018","Expense","Боря","Groceries","Дикси, картофель","84.98","RUB","84.98","RUB","None",""
"12/10/2018","Expense","Боря","Household","полотенце, Дикси","49.99","RUB","49.99","RUB","None",""
"12/10/2018","Expense","Боря","Groceries","Дикси, сметана","62.99","RUB","62.99","RUB","None",""
"12/10/2018","Expense","Боря","Household","Дикси, салфетки","69.9","RUB","69.9","RUB","None",""
"12/10/2018","Expense","Боря","Groceries","Дикси, фрукты, бананы","76.92","RUB","76.92","RUB","None",""
"12/11/2018","Expense","Сбер Лиза","Gifts","Люся, Коробочка","1650","RUB","1650","RUB","None",""
"12/11/2018","Expense","Сбер Лиза","Gifts","Цветы, Люся","1400","RUB","1400","RUB","None",""
"12/11/2018","Expense","Боря","Transport","Сколково, в Сколково, автобус","32.92","RUB","32.92","RUB","None",""
"12/11/2018","Expense","Боря","Transport","Сколково, из Сколково, автобус","32.92","RUB","32.92","RUB","None",""
"12/11/2018","Expense","Лиза","Groceries","фрукты, лимон, вкусвилл","30.64","RUB","30.64","RUB","None",""
"12/11/2018","Expense","Лиза","Groceries","вкусвилл, рыбные котлеты","147","RUB","147","RUB","None",""
"12/11/2018","Expense","Лиза","Groceries","вкусвилл, семечки","117","RUB","117","RUB","None",""
"12/12/2018","Transfer","Лиза","Wallet","","3500","RUB","3500","RUB","None",""
"12/12/2018","Expense","Лиза","Eating outside","Лимонный тарт","90","RUB","90","RUB","None",""
"12/12/2018","Expense","Боря","Medicine","здоров.ру, Полиоксидоний, аптека","764","RUB","764","RUB","None",""
"12/12/2018","Expense","Боря","Medicine","здоров.ру, гриппферон, аптека","298","RUB","298","RUB","None",""
"12/12/2018","Transfer","Income","Боря","","5","RUB","5","RUB","None",""
"12/12/2018","Expense","Боря","Home","оценка банка","5000","RUB","5000","RUB","None",""
"12/12/2018","Transfer","Income","Боря","","5","RUB","5","RUB","None",""
"12/12/2018","Expense","Боря","Entertainment","концерт, Ленинград","2200","RUB","2200","RUB","None",""
"12/12/2018","Transfer","Income","Боря","","5","RUB","5","RUB","None",""
"12/12/2018","Transfer","Income","Боря","","10","RUB","10","RUB","None",""
"12/12/2018","Transfer","Income","Боря","","5","RUB","5","RUB","None",""
"12/12/2018","Transfer","Income","Боря","","5","RUB","5","RUB","None",""
"12/13/2018","Expense","Лиза","Groceries","магнолия, Еда на работу","285","RUB","285","RUB","None",""
"12/13/2018","Expense","Сбер Лиза","Transport","такси, Егор","329","RUB","329","RUB","None",""
"12/13/2018","Expense","Сбер Лиза","Transport","такси, Яндекс","140","RUB","140","RUB","None",""
"12/13/2018","Transfer","Income","Сбер Лиза","Протечка на щелковской","5000","RUB","5000","RUB","None",""
"12/13/2018","Transfer","Income","Боря","","5","RUB","5","RUB","None",""
"12/13/2018","Transfer","Income","Боря","","5","RUB","5","RUB","None",""
"12/13/2018","Expense","Боря","Eating outside","Яндекс, обед, Токио суши","488","RUB","488","RUB","None",""
"12/13/2018","Expense","Wallet","Eating outside","ужин, Меркато","2200","RUB","2200","RUB","None",""
"12/14/2018","Expense","Лиза","bills","Налоги, Егор","20212","RUB","20212","RUB","None",""
"12/14/2018","Expense","Боря","Gifts","экскурсия, Бабушка","6000","RUB","6000","RUB","None",""
"12/14/2018","Transfer","Боря","Wallet","","4400","RUB","4400","RUB","None",""
"12/14/2018","Transfer","Income","Боря","","5","RUB","5","RUB","None",""
"12/15/2018","Expense","Боря","Groceries","сок, перец","441.8","RUB","441.8","RUB","None",""
"12/15/2018","Transfer","Income","Боря","","422","RUB","422","RUB","None",""
"12/15/2018","Expense","Боря","Gifts","деньги","2000","RUB","2000","RUB","None",""
"12/15/2018","Expense","Боря","Eating outside","брусника, завтрак","200","RUB","200","RUB","None",""
"12/15/2018","Expense","Боря","Home","аванс","30000","RUB","30000","RUB","None",""
"12/15/2018","Expense","Боря","Eating outside","обед, муму","463","RUB","463","RUB","None",""
"12/15/2018","Transfer","Income","Боря","","5","RUB","5","RUB","None",""
"12/15/2018","Expense","Боря","Household","печать, копирка","12","RUB","12","RUB","None",""
"12/15/2018","Expense","Боря","Groceries","вода","200","RUB","200","RUB","None",""
"12/16/2018","Expense","Wallet","Eating outside","Джон джоли, EJ","5000","RUB","5000","RUB","None",""
"12/16/2018","Expense","Лиза","Transport","такси, EJ","183","RUB","183","RUB","None",""
"12/16/2018","Expense","Лиза","bills","Егор, телефон","1000","RUB","1000","RUB","None",""
"12/16/2018","Expense","Лиза","bills","Егор, Страховка маме","221","RUB","221","RUB","None",""
"12/16/2018","Expense","Лиза","Transport","каршеринг, белка","268","RUB","268","RUB","None",""
"12/16/2018","Expense","Сбер Лиза","Transport","такси, Яндекс","345","RUB","345","RUB","None",""
"12/16/2018","Expense","Боря","Groceries","овощи, Дикси, томаты","59.99","RUB","59.99","RUB","None",""
"12/16/2018","Expense","Боря","Groceries","хлеб, Дикси","45.49","RUB","45.49","RUB","None",""
"12/16/2018","Expense","Боря","Groceries","Дикси, яйца","74.9","RUB","74.9","RUB","None",""
"12/16/2018","Expense","Боря","Groceries","Дикси, молоко","69.99","RUB","69.99","RUB","None",""
"12/16/2018","Expense","Боря","Groceries","Дикси, сыр","109.9","RUB","109.9","RUB","None",""
"12/16/2018","Expense","Боря","Beauty","Дикси, дезодорант, nivea","179","RUB","179","RUB","None",""
"12/16/2018","Expense","Боря","Groceries","Дикси, фрукты, бананы","50.32","RUB","50.32","RUB","None",""
"12/16/2018","Expense","Боря","Groceries","овощи, Дикси, томаты","40.28","RUB","40.28","RUB","None",""
"12/16/2018","Expense","Боря","Groceries","Дикси, фрукты, лимон","30.78","RUB","30.78","RUB","None",""
"12/16/2018","Expense","Wallet","Beauty","стрижка, 100 услуг","300","RUB","300","RUB","None",""
"12/16/2018","Expense","Боря","Groceries","овощи, Дикси, руккола","119.9","RUB","119.9","RUB","None",""
"12/16/2018","Expense","Боря","Groceries","овощи, Дикси, огурцы","124.9","RUB","124.9","RUB","None",""
"12/16/2018","Expense","Боря","Alcohol","Дикси, вино, алкоголь","598","RUB","598","RUB","None",""
"12/17/2018","Expense","Лиза","Groceries","Дикси, рыба, скумбрия","199.9","RUB","199.9","RUB","None",""
"12/17/2018","Expense","Лиза","Groceries","овощи, Дикси, редис","69.9","RUB","69.9","RUB","None",""
"12/17/2018","Expense","Лиза","Groceries","кефир, Дикси","59.9","RUB","59.9","RUB","None",""
"12/17/2018","Expense","Лиза","Groceries","Дикси, сухофрукты","104.7","RUB","104.7","RUB","None",""
"12/17/2018","Expense","Лиза","Groceries","Дикси, фрукты, абрикосы","35.9","RUB","35.9","RUB","None",""
"12/17/2018","Expense","Лиза","Groceries","Дикси, специи","24.9","RUB","24.9","RUB","None",""
"12/17/2018","Expense","Лиза","Groceries","хлебцы, Дикси","61.9","RUB","61.9","RUB","None",""
"12/17/2018","Expense","Лиза","Household","полотенце, Дикси","74.99","RUB","74.99","RUB","None",""
"12/17/2018","Expense","Боря","Transport","Сколково, в Сколково, автобус","32.92","RUB","32.92","RUB","None",""
"12/17/2018","Transfer","Income","Боря","","33142.24","RUB","33142.24","RUB","None",""
"12/18/2018","Expense","Лиза","Groceries","хлебцы, вкусвилл","75","RUB","75","RUB","None",""
"12/18/2018","Expense","Лиза","Groceries","Пельмени, вкусвилл","417","RUB","417","RUB","None",""
"12/18/2018","Expense","Боря","Groceries","вкусвилл, йогурт","68","RUB","68","RUB","None",""
"12/18/2018","Expense","Боря","Groceries","хлебцы, вкусвилл","75","RUB","75","RUB","None",""
"12/18/2018","Expense","Боря","Transport","Сколково, в Сколково, автобус","32.92","RUB","32.92","RUB","None",""
"12/18/2018","Expense","Боря","Transport","Сколково, из Сколково, автобус","32.92","RUB","32.92","RUB","None",""
"12/19/2018","Expense","Лиза","Eating outside","прайм","338","RUB","338","RUB","None",""
"12/19/2018","Expense","Сбер Лиза","Transport","такси, Яндекс","1294","RUB","1294","RUB","None",""
